Species,CulmenLength,CulmenDepth,FlipperLength,BodyMass,OriginLocation_Biscoe,OriginLocation_Dream,OriginLocation_Torgersen
0,-0.5465275691614924,0.5264668574586864,-0.37188732259520424,-0.3227110120497088,0,0,1
0,-4.829731702190608,-5.1822154699952225,-5.546162775074874,-3.8716531204069655,0,0,0
0,-4.764223455365072,-5.042377464887665,-5.470906772988896,-3.874165010654218,0,0,0
0,-5.0590105660799845,-4.739395120487958,-5.4876303290080015,-3.8732515960188536,0,0,0
0,-4.846108763896993,-4.436412776088252,-5.512715663036661,-3.8723381813834887,0,0,0
0,-0.5686669095846214,0.26770159763028495,-0.37188732259520424,-0.4410490442185812,0,0,1
0,-0.5354578989499278,0.7852321172870889,0.025099041349804965,0.5529904259999471,0,0,1
0,-1.1000110797397111,0.35395668423975246,-0.031613296356624916,-0.5830546828212282,0,0,1
0,-0.22550713302612557,0.9577422905060229,-0.11668180291626974,0.1506411166257809,0,0,1
0,-0.6904332819118297,0.06643972887486146,-0.2301064783291295,-0.7487279278576495,0,0,1
0,-0.6904332819118297,0.12394311994783945,-0.40024349144841914,-0.37004622491725775,0,0,1
0,-0.3251341649302048,0.21019820655730695,-0.3435311537419893,-0.8433983535927475,0,0,1
0,-0.6018759202193142,1.2452592458709137,-0.0883256340630548,-0.2753757991821598,0,0,1
0,-1.0446627286818893,1.2165075503344254,0.11016754790944978,0.2926467552284278,0,0,1
0,-0.8232693244506017,0.26770159763028495,-0.25846264718234446,-0.37004622491725775,0,0,1
0,-0.5908062500077497,0.612721944068154,0.025099041349804965,-0.6067222892550026,0,0,1
0,-0.1701587819683037,1.1015007681884683,0.08181137905623485,0.38731718096352574,0,0,1
0,-1.0668020691050184,0.4402117708492189,-0.28681881603555937,-0.725060321423875,0,0,1
0,0.21727967543644952,1.3315143324803813,-0.0032571275034099768,0.10330590375823191,0,0,1
0,-0.6904332819118297,0.41146007531273043,-0.5703805045677088,-0.6540575021225515,1,0,0
0,-0.7015029521233935,0.5264668574586864,-0.40024349144841914,-0.46471665065235573,1,0,0
0,-0.9007570159315528,0.6702253351411319,-0.14503797176948469,-0.2753757991821598,1,0,0
0,-0.6461546010655715,0.35395668423975246,-0.25846264718234446,-0.13337016057951293,1,0,0
0,-0.579736579796186,0.09519142441134995,-0.40024349144841914,-0.2753757991821598,1,0,0
0,-0.9671750372009392,0.5839702485316643,-0.20175030947591457,-0.2753757991821598,1,0,0
0,-0.3804825159880267,0.49771516192219795,-0.3151749848887743,-0.5120518635199047,1,0,0
0,-0.39155218619959126,0.29645329316677344,-0.20175030947591457,-0.8433983535927475,1,0,0
0,-0.6793636117002652,0.49771516192219795,-0.6270928422741386,-0.8907335664602964,1,0,0
0,-0.39155218619959126,0.5839702485316643,-0.40024349144841914,-0.13337016057951293,1,0,0
0,-0.502248888315235,-0.048567053271095534,-0.45695582915484906,-0.7960631407251985,0,1,0
0,-0.7568513031812154,0.35395668423975246,-0.45695582915484906,-0.1807053734470619,0,1,0
0,-0.502248888315235,0.26770159763028495,-0.17339414062269962,-0.7487279278576495,0,1,0
0,-0.3472735053533339,0.5839702485316643,-0.28681881603555937,-0.1807053734470619,0,1,0
0,-0.8454086648737309,0.03768803333837196,0.025099041349804965,-0.725060321423875,0,1,0
0,-0.5354578989499278,1.2165075503344254,0.0534552102030199,0.05597069089068295,0,1,0
0,-0.579736579796186,0.9002388994330449,-0.11668180291626974,-0.13337016057951293,0,1,0
0,-0.2033677926029965,0.4689634663857084,-0.40024349144841914,-0.5120518635199047,0,1,0
0,-0.712572622334958,0.6989770306776214,-0.37188732259520424,-0.7487279278576495,0,1,0
0,-0.46903987768054217,0.6414736396046434,-0.28681881603555937,0.5293228195661727,0,1,0
0,-0.8343389946621663,0.3252049887032629,-0.3435311537419893,-0.8907335664602964,0,1,0
0,-0.3583431755648984,0.4402117708492189,0.025099041349804965,-0.1807053734470619,0,1,0
0,-0.8896873457199882,0.4689634663857084,-0.2301064783291295,-0.9380687793278454,0,1,0
0,0.006955941416726507,0.8139838128235773,0.0534552102030199,0.2926467552284278,0,1,0
0,-0.7789906436043444,0.008936337801882454,-0.25846264718234446,-1.0327392050629434,0,1,0
0,-0.4911792181036705,0.5552185529951759,-0.11668180291626974,0.48198760669862367,0,1,0
0,-0.3251341649302048,0.612721944068154,-0.3435311537419893,-0.6303898956887771,0,1,0
0,-0.7236422925465226,0.5839702485316643,-0.4285996603016341,-1.0564068114967178,0,1,0
0,-0.8896873457199882,0.29645329316677344,-0.11668180291626974,-0.6067222892550026,0,1,0
0,-0.19229812239143276,1.2452592458709137,-0.0883256340630548,0.05597069089068295,0,1,0
1,0.2726280264942714,0.29645329316677344,-0.05996946520983986,-0.5593870763874537,0,1,0
1,0.6600664838990246,0.7564804217505994,0.0534552102030199,-0.1807053734470619,0,1,0
1,0.8039721966493611,0.6702253351411319,-0.031613296356624916,-0.41738143778480674,0,1,0
1,0.1508616541670631,0.5264668574586864,-0.17339414062269962,-0.5357194699536791,0,1,0
1,0.9589475796112631,0.8427355083600668,0.08181137905623485,-0.3463786184834833,0,1,0
1,0.1287223137439348,0.26770159763028495,0.11016754790944978,-0.13337016057951293,0,1,0
1,0.22834934564801404,0.3827083797762409,-0.45695582915484906,-0.7960631407251985,0,1,0
1,0.8039721966493611,0.3827083797762409,0.08181137905623485,-0.3227110120497088,0,1,0
1,0.21727967543644952,0.5839702485316643,0.025099041349804965,0.05597069089068295,0,1,0
1,0.8039721966493611,0.8714872038965553,0.11016754790944978,-0.37004622491725775,0,1,0
1,0.28369769670583594,0.26770159763028495,-0.031613296356624916,-0.2753757991821598,0,1,0
1,0.8482508774956193,0.9864939860425124,-0.0032571275034099768,-0.29904340561593434,0,1,0
1,0.3279763775520933,0.12394311994783945,-0.25846264718234446,-0.37004622491725775,0,1,0
1,0.8814598881303122,0.35395668423975246,0.19523605446909462,-0.03869973484441499,0,1,0
1,0.20621000522488497,0.06643972887486146,-0.11668180291626974,-0.4883842570861302,0,1,0
1,0.7154148349568465,0.7852321172870889,0.19523605446909462,-0.03869973484441499,0,1,0
1,0.6932754945337174,0.9002388994330449,0.08181137905623485,-0.7487279278576495,0,1,0
1,1.5456401008241747,0.26770159763028495,-0.37188732259520424,-0.37004622491725775,0,1,0
1,0.26155835628270685,0.49771516192219795,-0.11668180291626974,-0.6067222892550026,0,1,0
1,0.57150912220651,0.3827083797762409,0.025099041349804965,0.2926467552284278,0,1,0
1,-0.18122845217986822,0.12394311994783945,-0.37188732259520424,-0.46471665065235573,0,1,0
1,0.49402143072555893,0.18144651102081744,-0.0883256340630548,-0.6540575021225515,0,1,0
1,-0.09267109048735273,-0.07731874880758402,-0.20175030947591457,-1.1274096307980412,0,1,0
1,0.726484505168411,0.7277287262141099,-0.031613296356624916,-0.2753757991821598,0,1,0
1,0.29476736691740046,0.29645329316677344,0.025099041349804965,-0.7487279278576495,0,1,0
1,0.8814598881303122,0.612721944068154,0.08181137905623485,0.05597069089068295,0,1,0
1,0.7154148349568465,0.4402117708492189,0.16687988561587966,-0.6540575021225515,0,1,0
1,0.6047181328412027,0.612721944068154,0.16687988561587966,-0.2753757991821598,0,1,0
1,0.26155835628270685,0.26770159763028495,-0.0883256340630548,-0.37004622491725775,0,1,0
1,0.9700172498228269,0.9002388994330449,0.30866072988195437,0.4346523938310747,0,1,0
1,-0.3472735053533339,-0.07731874880758402,-0.20175030947591457,-0.8433983535927475,0,1,0
1,1.1249926327847288,1.1302524637249578,0.19523605446909462,0.19797632949332986,0,1,0
1,-0.1701587819683037,-0.048567053271095534,-0.20175030947591457,-0.7013927149901006,0,1,0
1,0.7707631860146684,0.5552185529951759,0.2519483921755245,0.00863547802313398,0,1,0
1,0.6268574732643318,0.49771516192219795,0.025099041349804965,-0.46471665065235573,0,1,0
1,0.3833247286099152,-0.01981535773460603,0.13852371676266473,-0.1807053734470619,0,1,0
1,0.3943943988214797,0.41146007531273043,0.025099041349804965,-0.22804058631461085,0,1,0
1,0.8814598881303122,1.1015007681884683,0.4504415741480291,0.6713284581688196,0,1,0
1,0.3169067073405288,-0.07731874880758402,-0.05996946520983986,-1.3167504822682372,0,1,0
1,1.0475049413037778,0.8714872038965553,0.30866072988195437,0.38731718096352574,0,1,0
1,0.5493697817833808,0.7564804217505994,0.4504415741480291,-0.13337016057951293,0,1,0
1,0.2394190158595786,0.18144651102081744,-0.20175030947591457,-0.41738143778480674,0,1,0
1,0.7596935158031038,0.6414736396046434,0.0534552102030199,-0.5120518635199047,0,1,0
1,0.16193132437862764,0.03768803333837196,0.0534552102030199,-0.5593870763874537,0,1,0
1,0.7596935158031038,0.29645329316677344,0.0534552102030199,-0.3937138313510323,0,1,0
1,0.7486238455915393,0.4689634663857084,0.19523605446909462,0.33998196809597675,0,1,0
1,0.6711361541105891,0.29645329316677344,-0.11668180291626974,-0.6540575021225515,0,1,0
1,0.5493697817833808,0.7852321172870889,0.507153911854459,0.19797632949332986,0,1,0
1,0.8261115370724903,0.5264668574586864,-0.20175030947591457,-0.7960631407251985,0,1,0
1,0.6379271434758955,0.12394311994783945,0.11016754790944978,-0.3937138313510323,0,1,0
2,0.22834934564801404,-1.054876397048214,0.478797743001244,0.38731718096352574,1,0,0
2,0.6600664838990246,-0.1635738354170515,1.017564951212328,1.523362289784701,1,0,0
2,0.516160771148688,-0.796111137219812,0.4504415741480291,0.33998196809597675,1,0,0
2,0.6600664838990246,-0.479842486318432,0.6772909249737487,1.523362289784701,1,0,0
2,0.3943943988214797,-0.6811043550738555,0.5922224184141038,1.2393510125794072,1,0,0
2,0.2726280264942714,-0.9686213104387464,0.4504415741480291,0.4346523938310747,1,0,0
2,0.1508616541670631,-0.6523526595373664,0.478797743001244,0.6713284581688196,1,0,0
2,0.29476736691740046,-0.4510907907819425,0.7056470938269636,1.0500101611092112,1,0,0
2,-0.08160142027578898,-0.9973730059752355,0.42208540529481414,0.2926467552284278,1,0,0
2,0.3058370371289642,-0.4223390952454535,0.5922224184141038,1.0026749482416624,1,0,0
2,-0.3472735053533339,-0.9111179193657685,0.5638662495608888,0.5293228195661727,1,0,0
2,0.5493697817833808,-0.2210772264900295,0.6205785872673187,1.381356651182054,1,0,0
2,0.16193132437862764,-0.9111179193657685,0.5638662495608888,0.5293228195661727,1,0,0
2,0.4829517605139944,-0.6523526595373664,0.5355100807076739,1.665367928387348,1,0,0
2,0.19514033501332045,-0.6523526595373664,0.4504415741480291,0.10330590375823191,1,0,0
2,0.5825787924180736,-0.33608400863598653,0.6489347561205336,1.665367928387348,1,0,0
2,-0.22550713302612557,-0.9686213104387464,0.4504415741480291,0.05597069089068295,1,0,0
2,0.57150912220651,-0.479842486318432,0.7623594315333935,2.0913848441952885,1,0,0
2,0.2394190158595786,-0.6811043550738555,0.42208540529481414,0.6713284581688196,1,0,0
2,0.516160771148688,-0.508594181854921,0.7907156003866084,1.1920157997118581,1,0,0
2,0.6822058243221537,-0.7386077461468334,0.6772909249737487,1.523362289784701,1,0,0
2,0.11765264353237027,-0.6811043550738555,0.5922224184141038,0.8606693096390154,1,0,0
2,0.2726280264942714,-0.6811043550738555,0.5355100807076739,0.2926467552284278,1,0,0
2,0.25048868607114233,-0.307332313099497,0.5922224184141038,0.9080045225065644,1,0,0
2,-0.12588010112204634,-1.0836280925847028,0.5922224184141038,0.8606693096390154,1,0,0
2,0.22834934564801404,-0.508594181854921,0.5922224184141038,0.9553397353741133,1,0,0
2,0.05123462226298386,-0.7386077461468334,0.6205785872673187,0.00863547802313398,1,0,0
2,0.416533739244608,-0.5373458773914099,0.5922224184141038,1.476027076917152,1,0,0
2,0.46081242009086615,-0.7386077461468334,0.4504415741480291,0.48198760669862367,1,0,0
2,0.6600664838990246,-0.4510907907819425,0.7340032626801785,1.381356651182054,1,0,0
2,0.3611853881867861,-0.4510907907819425,0.7907156003866084,1.0973453739767602,1,0,0
2,-0.13694977133361086,-0.7673594416833229,0.42208540529481414,0.5766580324337216,1,0,0
2,0.11765264353237027,-0.6811043550738555,0.3653730675883843,0.9080045225065644,1,0,0
2,1.722754824209205,0.03768803333837196,1.017564951212328,1.8547087798575437,1,0,0
2,0.5604394519949454,-0.594849268464388,0.7340032626801785,1.0026749482416624,1,0,0
2,0.4829517605139944,-0.1635738354170515,0.7340032626801785,1.2393510125794072,1,0,0
2,0.7154148349568465,-0.479842486318432,0.6205785872673187,0.8606693096390154,1,0,0
2,0.6379271434758955,-0.278580617563008,0.9892087823591129,1.7600383541224458,1,0,0
2,-0.059462079852659916,-0.479842486318432,0.5355100807076739,0.5293228195661727,1,0,0
2,0.8261115370724903,-0.1635738354170515,1.017564951212328,1.334021438314505,1,0,0
2,0.2394190158595786,-0.796111137219812,0.6489347561205336,0.2689791487946533,1,0,0
2,1.2246196646888081,-0.24982892202651902,1.017564951212328,1.665367928387348,1,0,0
2,0.05123462226298386,-0.33608400863598653,0.6489347561205336,0.742331277470143,1,0,0
2,0.5272304413602518,-0.19232553095354102,0.7907156003866084,1.8073735669899949,1,0,0
2,0.35011571797522234,-0.9111179193657685,0.5638662495608888,0.789666490337692,1,0,0
2,0.3058370371289642,-0.7386077461468334,0.5922224184141038,0.7186636710363685,1,0,0
2,0.704345164745282,-0.33608400863598653,0.7907156003866084,1.57069750265225,1,0,0
2,0.1287223137439348,-0.594849268464388,0.507153911854459,1.0500101611092112,1,0,0
2,0.6489968136874601,-0.2210772264900295,0.5355100807076739,1.2393510125794072,1,0,0
